time,open,high,low,close,Volume
2004-09-20T10:30:00-07:00,112.57,112.72,112.28,112.52,1224900
2004-09-21T06:30:00-07:00,112.75,112.92,112.54,112.82,1390504
2004-09-21T10:30:00-07:00,112.82,113.47,112.79,113.24,2286027
2004-09-22T06:30:00-07:00,112.5,112.52,111.71,111.9,2991973
2004-09-22T10:30:00-07:00,111.89,111.97,111.5,111.63,1642530
2004-09-23T06:30:00-07:00,111.6,111.7,111.04,111.24,2931905
2004-09-23T10:30:00-07:00,111.23,111.55,111.12,111.14,1123361
2004-09-24T06:30:00-07:00,111.17,111.64,111.13,111.51,2260765
2004-09-24T10:30:00-07:00,111.52,111.73,111.24,111.34,1142517
2004-09-27T06:30:00-07:00,111.1,111.2,110.71,111.09,2229945
2004-09-27T10:30:00-07:00,111.08,111.14,110.58,110.67,1506168
2004-09-28T06:30:00-07:00,110.91,111.15,110.41,110.83,1972323
2004-09-28T10:30:00-07:00,110.84,111.51,110.8,111.35,1690963
2004-09-29T06:30:00-07:00,111.21,111.59,111,111.42,2185698
2004-09-29T10:30:00-07:00,111.4,111.79,111.2,111.74,985804
2004-09-30T06:30:00-07:00,111.55,111.82,111.26,111.48,2154376
2004-09-30T10:30:00-07:00,111.49,111.98,111.45,111.74,1439270
2004-10-01T06:30:00-07:00,112.26,113.45,112.21,113.32,3924772
2004-10-01T10:30:00-07:00,113.32,113.52,113.1,113.48,1404097
2004-10-04T06:30:00-07:00,114.1,114.44,113.91,114,2102286
2004-10-04T10:30:00-07:00,114,114.28,113.8,113.85,965768
2004-10-05T06:30:00-07:00,113.85,114.16,113.61,113.99,2020925
2004-10-05T10:30:00-07:00,113.99,114.04,113.54,113.83,1552429
2004-10-06T06:30:00-07:00,113.77,114.15,113.68,113.91,2481085
2004-10-06T10:30:00-07:00,113.91,114.6,113.86,114.57,1498977
2004-10-07T06:30:00-07:00,114.38,114.4,113.59,113.71,2229537
2004-10-07T10:30:00-07:00,113.7,113.97,113.36,113.38,1327563
2004-10-08T06:30:00-07:00,113.34,113.69,112.87,113.12,3144486
2004-10-08T10:30:00-07:00,113.12,113.13,112.35,112.58,1733384
2004-10-11T06:30:00-07:00,112.78,112.96,112.64,112.8,1289454
2004-10-11T10:30:00-07:00,112.8,113.02,112.74,112.87,630446
2004-10-12T06:30:00-07:00,112.2,112.42,111.94,112.14,2368281
2004-10-12T10:30:00-07:00,112.15,112.83,112.1,112.53,1353015
2004-10-13T06:30:00-07:00,113,113.07,111.69,111.69,3085332
2004-10-13T10:30:00-07:00,111.69,111.83,111.32,111.67,2090726
2004-10-14T06:30:00-07:00,111.68,111.93,110.9,111.03,3678825
2004-10-14T10:30:00-07:00,111.03,111.16,110.58,110.7,2393338
2004-10-15T06:30:00-07:00,111.02,111.58,110.58,111.55,4502148
2004-10-15T10:30:00-07:00,111.56,111.74,111.05,111.17,1580417
2004-10-18T06:30:00-07:00,110.89,111.83,110.7,111.82,2529822
2004-10-18T10:30:00-07:00,111.82,111.86,111.41,111.8,1026783
2004-10-19T06:30:00-07:00,112.02,112.23,111.29,111.52,3197165
2004-10-19T10:30:00-07:00,111.5,111.59,110.66,110.72,1677102
2004-10-20T06:30:00-07:00,110.38,110.82,109.75,110.64,3907192
2004-10-20T10:30:00-07:00,110.64,110.81,110.23,110.72,1340942
2004-10-21T06:30:00-07:00,110.79,111.29,110.21,110.37,2952990
2004-10-21T10:30:00-07:00,110.36,111.32,110.29,111.04,1836957
2004-10-22T06:30:00-07:00,111.19,111.25,110.45,110.5284,2186460
2004-10-22T10:30:00-07:00,110.53,110.55,109.86,109.95,2182470
2004-10-25T06:30:00-07:00,109.75,110.12,109.35,109.92,2743674
2004-10-25T10:30:00-07:00,109.93,110.12,109.72,109.87,1333937
2004-10-26T06:30:00-07:00,110.13,111.17,109.88,110.93,3093981
2004-10-26T10:30:00-07:00,110.93,111.43,110.8,111.4,1690817
2004-10-27T06:30:00-07:00,111.38,112.72,111.12,112.61,4483273
2004-10-27T10:30:00-07:00,112.59,113.1,112.5,112.96,2118590
2004-10-28T06:30:00-07:00,112.78,113.22,112.49,113.22,3244582
2004-10-28T10:30:00-07:00,113.22,113.56,112.91,113.17,1969862
2004-10-29T06:30:00-07:00,113.12,113.64,112.9,113.28,2604670
2004-10-29T10:30:00-07:00,113.27,113.52,113.01,113.38,1558285
2004-11-01T06:30:00-08:00,113.56,113.84,113.2,113.26,2195517
2004-11-01T10:30:00-08:00,113.27,113.6,113.2,113.49,886801
2004-11-02T06:30:00-08:00,113.67,114.57,113.57,114.53,2364341
2004-11-02T10:30:00-08:00,114.52,114.55,113.22,113.5,2864209
2004-11-03T06:30:00-08:00,115.03,115.36,114.7,114.93,4716585
2004-11-03T10:30:00-08:00,114.93,115.11,114.24,114.77,2330683
2004-11-04T06:30:00-08:00,114.78,116.18,114.68,116.15,3280866
2004-11-04T10:30:00-08:00,116.15,116.67,116.08,116.57,1973059
2004-11-05T06:30:00-08:00,117.05,117.64,116.49,117.15,4580528
2004-11-05T10:30:00-08:00,117.14,117.24,116.74,117.1,1265722
2004-11-08T06:30:00-08:00,117.01,117.23,116.72,116.87,2116748
2004-11-08T10:30:00-08:00,116.88,117.15,116.85,117,1070189
2004-11-09T06:30:00-08:00,117.08,117.5,116.76,117.04,2547387
2004-11-09T10:30:00-08:00,117.05,117.44,116.88,117,1582591
2004-11-10T06:30:00-08:00,117.09,117.24,116.76,117.09,1846428
2004-11-10T10:30:00-08:00,117.09,117.55,116.8,116.92,2287097
