time,open,high,low,close,Volume
2012-02-14,1.31544,1.3216,1.30802,1.31287,
2012-02-15,1.31287,1.31908,1.30439,1.30552,
2012-02-16,1.30552,1.3158,1.29745,1.31273,
2012-02-17,1.31273,1.31974,1.31154,1.31484,
2012-02-20,1.32237,1.32768,1.31824,1.32076,
2012-02-21,1.32076,1.3293,1.3187,1.32491,
2012-02-22,1.32491,1.32662,1.32115,1.32554,
2012-02-23,1.32554,1.33787,1.32314,1.33739,
2012-02-24,1.33739,1.34864,1.33575,1.34578,
2012-02-27,1.34676,1.34684,1.33668,1.34076,
2012-02-28,1.34076,1.34799,1.33893,1.34787,
2012-02-29,1.34787,1.34857,1.33148,1.33246,
2012-03-01,1.33246,1.33564,1.32825,1.33268,
2012-03-02,1.33268,1.33326,1.31872,1.32039,
2012-03-05,1.31856,1.3241,1.31605,1.32234,
2012-03-06,1.32234,1.32262,1.31034,1.31201,
2012-03-07,1.31201,1.3164,1.30975,1.3141,
2012-03-08,1.3141,1.32912,1.31356,1.32718,
2012-03-09,1.32718,1.32725,1.30971,1.31129,
2012-03-12,1.31223,1.31726,1.30788,1.317,
2012-03-13,1.317,1.31914,1.30523,1.30792,
2012-03-14,1.30792,1.30903,1.30111,1.3021,
2012-03-15,1.3021,1.31196,1.30042,1.3077,
2012-03-16,1.3077,1.31874,1.30494,1.31695,
2012-03-19,1.31766,1.32655,1.3142,1.32294,
2012-03-20,1.32294,1.32523,1.31725,1.32383,
2012-03-21,1.32383,1.32853,1.31791,1.32176,
2012-03-22,1.32176,1.32546,1.31031,1.3205,
2012-03-23,1.3205,1.32929,1.31909,1.32661,
2012-03-26,1.32826,1.33677,1.31921,1.3357,
2012-03-27,1.3357,1.33858,1.3313,1.33294,
2012-03-28,1.33294,1.33738,1.32776,1.33256,
2012-03-29,1.33256,1.33456,1.32527,1.33141,
2012-03-30,1.33141,1.33769,1.33096,1.33455,
2012-04-02,1.33455,1.33802,1.3279,1.33299,
2012-04-03,1.33299,1.33676,1.32136,1.32225,
2012-04-04,1.32225,1.32334,1.31075,1.31437,
2012-04-05,1.31437,1.31643,1.30353,1.30629,
2012-04-06,1.30629,1.3113,1.30496,1.30959,
2012-04-09,1.30959,1.31338,1.30338,1.31092,
2012-04-10,1.31092,1.31445,1.30544,1.3072,
2012-04-11,1.3072,1.31571,1.30666,1.31188,
2012-04-12,1.31188,1.32129,1.31023,1.31888,
2012-04-13,1.31888,1.3201,1.30698,1.30822,
2012-04-16,1.30822,1.31479,1.29951,1.31264,
2012-04-17,1.31264,1.31726,1.30905,1.31355,
2012-04-18,1.31355,1.31412,1.30579,1.31174,
2012-04-19,1.31174,1.31659,1.30693,1.31434,
2012-04-20,1.31434,1.32247,1.31289,1.32162,
2012-04-23,1.32162,1.32162,1.31048,1.31491,
2012-04-24,1.31491,1.32179,1.3145,1.31958,
2012-04-25,1.31958,1.32361,1.31757,1.32311,
2012-04-26,1.32311,1.32631,1.31768,1.31916,
2012-04-27,1.31916,1.327,1.31578,1.32382,
2012-04-30,1.32382,1.32669,1.32082,1.3239,
2012-05-01,1.3239,1.32837,1.32044,1.32385,
